,date,company_id,company_name,SASB,avg_incident_value,intensity,RRI,peak_2y,trend_30d
920,2020-08-08,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,80.85304584582319,99.28929382405647,15.916479261740761
921,2020-08-09,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,80.85304584582319,99.28929382405647,9.182368228642176
922,2020-08-10,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,80.85304584582319,99.28929382405647,9.182368228642176
923,2020-08-11,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,80.85304584582319,99.28929382405647,9.182368228642176
924,2020-08-12,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,80.85304584582319,99.28929382405647,9.182368228642176
925,2020-08-13,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,80.85304584582319,99.28929382405647,9.182368228642176
926,2020-08-14,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,80.85304584582319,99.28929382405647,9.182368228642176
927,2020-08-15,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,80.43637917915652,99.28929382405647,8.765701561975504
928,2020-08-16,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,80.01971251248986,99.28929382405647,8.349034895308847
929,2020-08-17,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,79.60304584582319,99.28929382405647,7.932368228642176
930,2020-08-18,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,79.18637917915652,99.28929382405647,7.515701561975504
931,2020-08-19,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,78.76971251248986,99.28929382405647,7.099034895308847
932,2020-08-20,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,78.35304584582319,99.28929382405647,6.682368228642176
933,2020-08-21,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,77.93637917915652,99.28929382405647,6.265701561975504
934,2020-08-22,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,77.51971251248986,99.28929382405647,5.849034895308847
935,2020-08-23,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,77.10304584582319,99.28929382405647,5.432368228642176
936,2020-08-24,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,76.68637917915652,99.28929382405647,5.432368228642176
937,2020-08-25,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,76.26971251248986,99.28929382405647,5.432368228642176
938,2020-08-26,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,75.85304584582319,99.28929382405647,5.432368228642176
939,2020-08-27,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,75.43637917915652,99.28929382405647,5.432368228642176
940,2020-08-28,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,75.01971251248986,99.28929382405647,5.432368228642176
941,2020-08-29,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,74.60304584582319,99.28929382405647,5.432368228642176
942,2020-08-30,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,74.18637917915652,99.28929382405647,-6.666666666666671
943,2020-08-31,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,73.76971251248986,99.28929382405647,-7.083333333333329
944,2020-09-01,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,73.35304584582319,99.28929382405647,-7.5
945,2020-09-02,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,72.93637917915652,99.28929382405647,-7.916666666666671
946,2020-09-03,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,72.51971251248986,99.28929382405647,-8.333333333333329
947,2020-09-04,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,72.10304584582319,99.28929382405647,-8.75
948,2020-09-05,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,71.68637917915652,99.28929382405647,-9.166666666666671
949,2020-09-06,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,71.26971251248986,99.28929382405647,-9.583333333333329
950,2020-09-07,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,70.85304584582319,99.28929382405647,-10.0
951,2020-09-08,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,70.43637917915652,99.28929382405647,-10.416666666666671
952,2020-09-09,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,70.01971251248986,99.28929382405647,-10.833333333333329
953,2020-09-10,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,69.60304584582319,99.28929382405647,-11.25
954,2020-09-11,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,69.18637917915652,99.28929382405647,-11.666666666666671
955,2020-09-12,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,68.76971251248986,99.28929382405647,-12.083333333333329
956,2020-09-13,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,68.35304584582319,99.28929382405647,-12.5
957,2020-09-14,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,67.93637917915652,99.28929382405647,-12.5
958,2020-09-15,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,67.51971251248986,99.28929382405647,-12.5
959,2020-09-16,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,67.10304584582319,99.28929382405647,-12.5
960,2020-09-17,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,66.68637917915652,99.28929382405647,-12.5
961,2020-09-18,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,66.26971251248986,99.28929382405647,-12.5
962,2020-09-19,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,65.85304584582319,99.28929382405647,-12.5
963,2020-09-20,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,65.43637917915652,99.28929382405647,-12.5
964,2020-09-21,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,65.01971251248986,99.28929382405647,-12.5
965,2020-09-22,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,64.60304584582319,99.28929382405647,-12.5
966,2020-09-23,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,64.18637917915652,99.28929382405647,-12.5
967,2020-09-24,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,63.76971251248985,99.28929382405647,-12.500000000000007
968,2020-09-25,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,63.35304584582319,99.28929382405647,-12.5
969,2020-09-26,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,62.93637917915652,99.28929382405647,-12.5
970,2020-09-27,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,62.51971251248985,99.28929382405647,-12.500000000000007
971,2020-09-28,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,62.10304584582319,99.28929382405647,-12.5
972,2020-09-29,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,61.68637917915652,99.28929382405647,-12.5
973,2020-09-30,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,61.26971251248985,99.28929382405647,-12.500000000000007
974,2020-10-01,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,60.85304584582319,99.28929382405647,-12.5
975,2020-10-02,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,60.43637917915652,99.28929382405647,-12.5
976,2020-10-03,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,60.01971251248985,99.28929382405647,-12.500000000000007
977,2020-10-04,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,59.60304584582319,99.28929382405647,-12.5
978,2020-10-05,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,59.18637917915652,99.28929382405647,-12.5
979,2020-10-06,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,58.76971251248985,99.28929382405647,-12.500000000000007
980,2020-10-07,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,58.35304584582319,99.28929382405647,-12.5
981,2020-10-08,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,57.93637917915652,99.28929382405647,-12.5
982,2020-10-09,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,57.51971251248985,99.28929382405647,-12.500000000000007
983,2020-10-10,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,57.10304584582319,99.28929382405647,-12.5
984,2020-10-11,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,56.68637917915652,99.28929382405647,-12.5
985,2020-10-12,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,56.26971251248985,99.28929382405647,-12.500000000000007
986,2020-10-13,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,55.85304584582319,99.28929382405647,-12.5
987,2020-10-14,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,55.43637917915652,99.28929382405647,-12.5
988,2020-10-15,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,55.01971251248985,99.28929382405647,-12.500000000000007
989,2020-10-16,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,54.60304584582319,99.28929382405647,-12.5
990,2020-10-17,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,54.18637917915652,99.28929382405647,-12.5
991,2020-10-18,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,53.76971251248985,99.28929382405647,-12.500000000000007
992,2020-10-19,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,53.35304584582319,99.28929382405647,-12.5
993,2020-10-20,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,52.93637917915652,99.28929382405647,-12.5
994,2020-10-21,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,52.51971251248985,99.28929382405647,-12.500000000000007
995,2020-10-22,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,52.10304584582319,99.28929382405647,-12.5
996,2020-10-23,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,51.68637917915652,99.28929382405647,-12.5
997,2020-10-24,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,51.26971251248985,99.28929382405647,-12.5
998,2020-10-25,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,50.85304584582319,99.28929382405647,-12.5
999,2020-10-26,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,50.43637917915652,99.28929382405647,-12.5
1000,2020-10-27,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,50.01971251248985,99.28929382405647,-12.5
1001,2020-10-28,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,49.60304584582319,99.28929382405647,-12.5
1002,2020-10-29,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,49.18637917915652,99.28929382405647,-12.5
1003,2020-10-30,1101,台泥,提煉與礦產加工,0.6737753820485265,1.2000000000000002,48.76971251248985,99.28929382405647,-12.5
1004,2020-10-31,1101,台泥,提煉與礦產加工,0.6663980590377756,0.7,48.35304584582319,99.28929382405647,-12.5
1005,2020-11-01,1101,台泥,提煉與礦產加工,0.6663980590377756,0.7,47.93637917915652,99.28929382405647,-12.5
1006,2020-11-02,1101,台泥,提煉與礦產加工,0.6663980590377756,0.7,47.51971251248985,99.28929382405647,-12.5
1007,2020-11-03,1101,台泥,提煉與礦產加工,0.6663980590377756,0.7,47.10304584582319,99.28929382405647,-12.5
1008,2020-11-04,1101,台泥,提煉與礦產加工,0.6663980590377756,0.7,46.68637917915652,99.28929382405647,-12.5
1009,2020-11-05,1101,台泥,提煉與礦產加工,0.6663980590377756,0.7,46.26971251248985,99.28929382405647,-12.5
1010,2020-11-06,1101,台泥,提煉與礦產加工,0.6663980590377756,0.7,45.85304584582319,99.28929382405647,-12.5
1011,2020-11-07,1101,台泥,提煉與礦產加工,0.6663980590377756,0.7,45.43637917915652,99.28929382405647,-12.5
1012,2020-11-08,1101,台泥,提煉與礦產加工,0.6663980590377756,0.7,45.01971251248985,99.28929382405647,-12.5
1013,2020-11-09,1101,台泥,提煉與礦產加工,0.6663980590377756,0.7,44.60304584582319,99.28929382405647,-12.5
1014,2020-11-10,1101,台泥,提煉與礦產加工,0.6663980590377756,0.7,44.18637917915652,99.28929382405647,-12.5
1015,2020-11-11,1101,台泥,提煉與礦產加工,0.6663980590377756,0.7,43.76971251248985,99.28929382405647,-12.5
1016,2020-11-12,1101,台泥,提煉與礦產加工,0.6663980590377756,0.7,43.35304584582319,99.28929382405647,-12.5
1017,2020-11-13,1101,台泥,提煉與礦產加工,0.6663980590377756,0.7,42.93637917915652,99.28929382405647,-12.5
1018,2020-11-14,1101,台泥,提煉與礦產加工,0.6663980590377756,0.7,42.51971251248985,99.28929382405647,-12.5
1019,2020-11-15,1101,台泥,提煉與礦產加工,0.6663980590377756,0.7,42.10304584582319,99.28929382405647,-12.5
1020,2020-11-16,1101,台泥,提煉與礦產加工,0.6663980590377756,0.7,41.68637917915652,99.28929382405647,-12.5
1021,2020-11-17,1101,台泥,提煉與礦產加工,0.6663980590377756,0.7,41.26971251248985,99.28929382405647,-12.5
1022,2020-11-18,1101,台泥,提煉與礦產加工,0.6663980590377756,0.7,40.85304584582319,99.28929382405647,-12.5
1023,2020-11-19,1101,台泥,提煉與礦產加工,0.6663980590377756,0.7,40.43637917915652,99.28929382405647,-12.5
1024,2020-11-20,1101,台泥,提煉與礦產加工,0.6663980590377756,0.7,40.01971251248985,99.28929382405647,-12.5
1025,2020-11-21,1101,台泥,提煉與礦產加工,0.6663980590377756,0.7,39.60304584582319,99.28929382405647,-12.5
1026,2020-11-22,1101,台泥,提煉與礦產加工,0.6663980590377756,0.7,39.18637917915652,99.28929382405647,-12.5
1027,2020-11-23,1101,台泥,提煉與礦產加工,0.6663980590377756,0.7,38.76971251248985,99.28929382405647,-12.5
1028,2020-11-24,1101,台泥,提煉與礦產加工,0.6663980590377756,0.7,38.35304584582319,99.28929382405647,-12.5
1029,2020-11-25,1101,台泥,提煉與礦產加工,0.6663980590377756,0.7,37.93637917915652,99.28929382405647,-12.5
1030,2020-11-26,1101,台泥,提煉與礦產加工,0.6663980590377756,0.7,37.51971251248985,99.28929382405647,-12.5
1031,2020-11-27,1101,台泥,提煉與礦產加工,0.6663980590377756,0.7,37.10304584582319,99.28929382405647,-12.5
1032,2020-11-28,1101,台泥,提煉與礦產加工,0.6663980590377756,0.7,36.68637917915652,99.28929382405647,-12.5
1033,2020-11-29,1101,台泥,提煉與礦產加工,0.6663980590377756,0.7,36.26971251248985,99.28929382405647,-12.5
1034,2020-11-30,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,58.608703879651095,99.28929382405647,10.255658033827906
1035,2020-12-01,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,58.608703879651095,99.28929382405647,10.672324700494578
1036,2020-12-02,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,58.608703879651095,99.28929382405647,11.088991367161242
1037,2020-12-03,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,58.608703879651095,99.28929382405647,11.505658033827906
1038,2020-12-04,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,58.608703879651095,99.28929382405647,11.922324700494578
1039,2020-12-05,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,58.608703879651095,99.28929382405647,12.338991367161242
1040,2020-12-06,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,58.608703879651095,99.28929382405647,12.755658033827906
1041,2020-12-07,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,58.608703879651095,99.28929382405647,13.172324700494578
1042,2020-12-08,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,58.608703879651095,99.28929382405647,13.588991367161242
1043,2020-12-09,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,58.608703879651095,99.28929382405647,14.005658033827906
1044,2020-12-10,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,58.608703879651095,99.28929382405647,14.422324700494578
1045,2020-12-11,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,58.608703879651095,99.28929382405647,14.838991367161242
1046,2020-12-12,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,58.608703879651095,99.28929382405647,15.255658033827906
1047,2020-12-13,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,58.608703879651095,99.28929382405647,15.672324700494578
1048,2020-12-14,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,58.608703879651095,99.28929382405647,16.088991367161242
1049,2020-12-15,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,58.19203721298443,99.28929382405647,16.088991367161242
1050,2020-12-16,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,57.77537054631776,99.28929382405647,16.088991367161242
1051,2020-12-17,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,57.358703879651095,99.28929382405647,16.088991367161242
1052,2020-12-18,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,56.94203721298443,99.28929382405647,16.088991367161242
1053,2020-12-19,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,56.52537054631776,99.28929382405647,16.088991367161242
1054,2020-12-20,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,56.108703879651095,99.28929382405647,16.088991367161242
1055,2020-12-21,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,55.69203721298443,99.28929382405647,16.088991367161242
1056,2020-12-22,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,55.27537054631776,99.28929382405647,16.088991367161242
1057,2020-12-23,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,54.858703879651095,99.28929382405647,16.088991367161242
1058,2020-12-24,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,54.44203721298443,99.28929382405647,16.088991367161242
1059,2020-12-25,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,54.02537054631776,99.28929382405647,16.088991367161242
1060,2020-12-26,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,53.608703879651095,99.28929382405647,16.088991367161242
1061,2020-12-27,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,53.19203721298443,99.28929382405647,16.088991367161242
1062,2020-12-28,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,52.77537054631776,99.28929382405647,16.088991367161242
1063,2020-12-29,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,52.358703879651095,99.28929382405647,16.088991367161242
1064,2020-12-30,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,51.94203721298443,99.28929382405647,-6.666666666666664
1065,2020-12-31,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,51.52537054631776,99.28929382405647,-7.083333333333336
1066,2021-01-01,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,51.108703879651095,99.28929382405647,-7.5
1067,2021-01-02,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,50.69203721298443,99.28929382405647,-7.916666666666664
1068,2021-01-03,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,50.27537054631776,99.28929382405647,-8.333333333333336
1069,2021-01-04,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,49.858703879651095,99.28929382405647,-8.75
1070,2021-01-05,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,49.44203721298443,99.28929382405647,-9.166666666666664
1071,2021-01-06,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,49.02537054631776,99.28929382405647,-9.583333333333336
1072,2021-01-07,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,48.608703879651095,99.28929382405647,-10.0
1073,2021-01-08,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,48.19203721298443,99.28929382405647,-10.416666666666664
1074,2021-01-09,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,47.77537054631776,99.28929382405647,-10.833333333333336
1075,2021-01-10,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,47.358703879651095,99.28929382405647,-11.25
1076,2021-01-11,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,46.94203721298443,99.28929382405647,-11.666666666666664
1077,2021-01-12,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,46.52537054631776,99.28929382405647,-12.083333333333336
1078,2021-01-13,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,46.108703879651095,99.28929382405647,-12.5
1079,2021-01-14,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,45.69203721298443,99.28929382405647,-12.5
1080,2021-01-15,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,45.27537054631776,99.28929382405647,-12.5
1081,2021-01-16,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,44.858703879651095,99.28929382405647,-12.5
1082,2021-01-17,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,44.44203721298443,99.28929382405647,-12.5
1083,2021-01-18,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,44.02537054631776,99.28929382405647,-12.5
1084,2021-01-19,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,43.608703879651095,99.28929382405647,-12.5
1085,2021-01-20,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,43.19203721298443,99.28929382405647,-12.5
1086,2021-01-21,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,42.77537054631776,99.28929382405647,-12.5
1087,2021-01-22,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,42.358703879651095,99.28929382405647,-12.5
1088,2021-01-23,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,41.94203721298443,99.28929382405647,-12.5
1089,2021-01-24,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,41.52537054631776,99.28929382405647,-12.5
1090,2021-01-25,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,41.108703879651095,99.28929382405647,-12.5
1091,2021-01-26,1101,台泥,提煉與礦產加工,0.6512078208850122,0.9,40.69203721298443,99.28929382405647,-12.5
1092,2021-01-27,1101,台泥,提煉與礦產加工,0.6481835265765671,0.9,58.336517391891036,99.28929382405647,5.561146845573276
1093,2021-01-28,1101,台泥,提煉與礦產加工,0.6481835265765671,0.9,58.336517391891036,99.28929382405647,5.9778135122399405
1094,2021-01-29,1101,台泥,提煉與礦產加工,0.6481835265765671,0.9,58.336517391891036,99.28929382405647,6.394480178906605
1095,2021-01-30,1101,台泥,提煉與礦產加工,0.6481835265765671,0.9,58.336517391891036,99.28929382405647,6.811146845573276
1096,2021-01-31,1101,台泥,提煉與礦產加工,0.6481835265765671,0.9,58.336517391891036,99.28929382405647,7.2278135122399405
1097,2021-02-01,1101,台泥,提煉與礦產加工,0.6481835265765671,0.9,58.336517391891036,99.28929382405647,7.644480178906605
1098,2021-02-02,1101,台泥,提煉與礦產加工,0.6481835265765671,0.9,58.336517391891036,99.28929382405647,8.061146845573276
1099,2021-02-03,1101,台泥,提煉與礦產加工,0.6481835265765671,0.9,58.336517391891036,99.28929382405647,8.47781351223994
1100,2021-02-04,1101,台泥,提煉與礦產加工,0.6481835265765671,0.9,58.336517391891036,99.28929382405647,8.894480178906605
1101,2021-02-05,1101,台泥,提煉與礦產加工,0.6481835265765671,0.9,58.336517391891036,99.28929382405647,9.311146845573276
1102,2021-02-06,1101,台泥,提煉與礦產加工,0.6481835265765671,0.9,58.336517391891036,99.28929382405647,9.72781351223994
1103,2021-02-07,1101,台泥,提煉與礦產加工,0.6481835265765671,0.9,58.336517391891036,99.28929382405647,10.144480178906605
1104,2021-02-08,1101,台泥,提煉與礦產加工,0.6481835265765671,0.9,58.336517391891036,99.28929382405647,10.561146845573276
1105,2021-02-09,1101,台泥,提煉與礦產加工,0.6481835265765671,0.9,58.336517391891036,99.28929382405647,10.97781351223994
1106,2021-02-10,1101,台泥,提煉與礦產加工,0.6481835265765671,0.9,58.336517391891036,99.28929382405647,11.394480178906605
1107,2021-02-11,1101,台泥,提煉與礦產加工,0.6481835265765671,0.9,57.91985072522437,99.28929382405647,11.394480178906612
1108,2021-02-12,1101,台泥,提煉與礦產加工,0.6481835265765671,0.9,57.5031840585577,99.28929382405647,11.394480178906605
1109,2021-02-13,1101,台泥,提煉與礦產加工,0.6481835265765671,0.9,57.086517391891036,99.28929382405647,11.394480178906605
1110,2021-02-14,1101,台泥,提煉與礦產加工,0.6481835265765671,0.9,56.66985072522437,99.28929382405647,11.394480178906612
1111,2021-02-15,1101,台泥,提煉與礦產加工,0.6481835265765671,0.9,56.2531840585577,99.28929382405647,11.394480178906605
1112,2021-02-16,1101,台泥,提煉與礦產加工,0.6481835265765671,0.9,55.836517391891036,99.28929382405647,11.394480178906605
1113,2021-02-17,1101,台泥,提煉與礦產加工,0.6481835265765671,0.9,55.41985072522437,99.28929382405647,11.394480178906612
1114,2021-02-18,1101,台泥,提煉與礦產加工,0.6481835265765671,0.9,55.0031840585577,99.28929382405647,11.394480178906605
1115,2021-02-19,1101,台泥,提煉與礦產加工,0.6481835265765671,0.9,54.586517391891036,99.28929382405647,11.394480178906605
1116,2021-02-20,1101,台泥,提煉與礦產加工,0.6481835265765671,0.9,54.16985072522437,99.28929382405647,11.394480178906612
1117,2021-02-21,1101,台泥,提煉與礦產加工,0.6481835265765671,0.9,53.7531840585577,99.28929382405647,11.394480178906605
1118,2021-02-22,1101,台泥,提煉與礦產加工,0.6481835265765671,0.9,53.336517391891036,99.28929382405647,11.394480178906605
1119,2021-02-23,1101,台泥,提煉與礦產加工,0.6481835265765671,0.9,52.91985072522437,99.28929382405647,11.394480178906612
1120,2021-02-24,1101,台泥,提煉與礦產加工,0.6481835265765671,0.9,52.5031840585577,99.28929382405647,11.394480178906605
1121,2021-02-25,1101,台泥,提煉與礦產加工,0.6481835265765671,0.9,52.086517391891036,99.28929382405647,11.394480178906605
1122,2021-02-26,1101,台泥,提煉與礦產加工,0.6481835265765671,0.9,51.66985072522437,99.28929382405647,-6.666666666666664
1123,2021-02-27,1101,台泥,提煉與礦產加工,0.6481835265765671,0.9,51.2531840585577,99.28929382405647,-7.083333333333336
1124,2021-02-28,1101,台泥,提煉與礦產加工,0.6481835265765671,0.9,50.836517391891036,99.28929382405647,-7.5
1125,2021-03-01,1101,台泥,提煉與礦產加工,0.6481835265765671,0.9,50.41985072522437,99.28929382405647,-7.916666666666664
1126,2021-03-02,1101,台泥,提煉與礦產加工,0.6481835265765671,0.9,50.0031840585577,99.28929382405647,-8.333333333333336
1127,2021-03-03,1101,台泥,提煉與礦產加工,0.6481835265765671,0.9,49.586517391891036,99.28929382405647,-8.75
1128,2021-03-04,1101,台泥,提煉與礦產加工,0.6481835265765671,0.9,49.169850725224364,99.28929382405647,-9.166666666666671
1129,2021-03-05,1101,台泥,提煉與礦產加工,0.6481835265765671,0.9,48.7531840585577,99.28929382405647,-9.583333333333336
1130,2021-03-06,1101,台泥,提煉與礦產加工,0.6481835265765671,0.9,48.336517391891036,99.28929382405647,-10.0
1131,2021-03-07,1101,台泥,提煉與礦產加工,0.6481835265765671,0.9,47.919850725224364,99.28929382405647,-10.416666666666671
1132,2021-03-08,1101,台泥,提煉與礦產加工,0.6481835265765671,0.9,47.5031840585577,99.28929382405647,-10.833333333333336
1133,2021-03-09,1101,台泥,提煉與礦產加工,0.6481835265765671,0.9,47.086517391891036,99.28929382405647,-11.25
1134,2021-03-10,1101,台泥,提煉與礦產加工,0.6481835265765671,0.9,46.669850725224364,99.28929382405647,-11.666666666666671
1135,2021-03-11,1101,台泥,提煉與礦產加工,0.6481835265765671,0.9,46.2531840585577,99.28929382405647,-12.083333333333336
