company_id,company_name,SASB
5701,劍湖山,服務
5703,亞都,服務
5704,老爺知,服務
5706,鳳凰,服務
5820,日盛金,金融
5827,華泰銀行,金融
5830,三信銀行,金融
5857,土銀,金融
5859,遠壽,金融
5862,板信銀行,金融
5863,瑞興銀,金融
5864,致和證,金融
5866,統一期,金融
5867,康和期,金融
5868,臺灣金控,金融
5870,花旗台灣,金融
5871,中租-KY,金融
5872,匯豐台灣,金融
5873,全球人壽,金融
5874,南山人壽,金融
5875,星展台灣,金融
5876,上海商銀,金融
5878,台名,金融
5879,澳盛台灣,金融
5880,合庫金,金融
5901,中友,消費品
5902,德記,消費品
5903,全家,食品與飲料
5904,寶雅,消費品
5905,南仁湖,服務
5906,台南-KY,消費品
5907,大洋-KY,消費品
6005,群益證,金融
6015,宏遠證,金融
6016,康和證,金融
6020,大展證,金融
6021,美好證,金融
6023,元大期,金融
6024,群益期,金融
6026,福邦證,金融
6027,德信,金融
6028,公勝保經,金融
6101,寬魚國際,服務
6103,合邦,科技與通訊
6104,創惟,科技與通訊
6107,華美,科技與通訊
6108,競國,科技與通訊
6109,亞元,資源轉化
6111,大宇資,科技與通訊
6112,邁達特,科技與通訊
6113,亞矽,科技與通訊
6114,久威,科技與通訊
6115,鎰勝,資源轉化
6116,彩晶,科技與通訊
6117,迎廣,科技與通訊
6118,建達,消費品
6120,達運,科技與通訊
6121,新普,科技與通訊
6122,擎邦,公共建設
6123,上奇,消費品
6124,業強,資源轉化
6125,廣運,可再生資源與替代能源
6126,信音,資源轉化
6127,九豪,科技與通訊
6128,上福,科技與通訊
6129,普誠,科技與通訊
6130,星寶國際,醫療保健
6131,鈞泰,消費品
6133,金橋,資源轉化
6134,萬旭,資源轉化
6136,富爾特,消費品
6138,茂達,科技與通訊
6139,亞翔,科技與通訊
6140,訊達,科技與通訊
6141,柏承,科技與通訊
6142,友勁,科技與通訊
6143,振曜,科技與通訊
6144,得利影,服務
6146,耕興,服務
6147,頎邦,科技與通訊
6148,驊宏資,科技與通訊
6150,撼訊,科技與通訊
6151,晉倫,資源轉化
6152,百一,科技與通訊
6153,嘉聯益,科技與通訊
6154,順發,消費品
6155,鈞寶,資源轉化
6156,松上,科技與通訊
6158,禾昌,資源轉化
6160,欣技,科技與通訊
6161,捷波,科技與通訊
6163,華電網,科技與通訊
6164,華興,科技與通訊
6165,浪凡,服務
6166,凌華,科技與通訊
6167,久正,科技與通訊
6168,宏齊,科技與通訊
6169,昱泉,科技與通訊
6170,統振,科技與通訊
6171,大城地產,公共建設
6172,互億,科技與通訊
6173,信昌電,科技與通訊
6174,安碁,科技與通訊
6175,立敦,科技與通訊
6176,瑞儀,科技與通訊
6177,達麗,公共建設
6179,亞通,公共建設
6180,橘子,科技與通訊
6182,合晶,科技與通訊
6183,關貿,科技與通訊
6184,大豐電,服務
6185,幃翔,資源轉化
6186,新潤,公共建設
6187,萬潤,科技與通訊
6188,廣明,科技與通訊
6189,豐藝,科技與通訊
6190,萬泰科,資源轉化
6191,精成科,科技與通訊
6192,巨路,科技與通訊
6194,育富,科技與通訊
6195,詩肯,消費品
6196,帆宣,科技與通訊
6197,佳必琪,科技與通訊
6198,瑞築,科技與通訊
6199,天品,公共建設
6201,亞弘電,科技與通訊
6202,盛群,科技與通訊
6203,海韻電,資源轉化
6204,艾華,資源轉化
6205,詮欣,資源轉化
6206,飛捷,科技與通訊
6207,雷科,科技與通訊
6208,日揚,科技與通訊
6209,今國光,科技與通訊
6210,慶生,科技與通訊
6212,理銘,公共建設
6213,聯茂,科技與通訊
6214,精誠,科技與通訊
6215,和椿,資源轉化
6216,居易,科技與通訊
6217,中探針,科技與通訊
6218,豪勉,科技與通訊
6219,富旺,公共建設
6220,岳豐,資源轉化
6221,晉泰,科技與通訊
6222,上揚,資源轉化
6223,旺矽,科技與通訊
6224,聚鼎,資源轉化
6225,天瀚,科技與通訊
6226,光鼎,科技與通訊
6227,茂綸,科技與通訊
6228,全譜,科技與通訊
6229,研通,科技與通訊
6230,尼得科超眾,科技與通訊
6231,系微,科技與通訊
6233,旺玖,科技與通訊
6234,高僑,資源轉化
6235,華孚,資源轉化
6236,康呈,醫療保健
6237,驊訊,科技與通訊
6238,勝麗,科技與通訊
6239,力成,科技與通訊
6240,松崗,服務
6241,易通展,科技與通訊
6242,立康,醫療保健
6243,迅杰,科技與通訊
6244,茂迪,可再生資源與替代能源
6245,立端,科技與通訊
6246,臺龍,科技與通訊
6247,淇譽電,科技與通訊
6248,沛波,提煉與礦產加工
6251,定穎,科技與通訊
6257,矽格,科技與通訊
6259,百徽,科技與通訊
6261,久元,科技與通訊
6263,普萊德,科技與通訊
6264,富裔,公共建設
6265,方土昶,科技與通訊
6266,泰詠,科技與通訊
6269,台郡,科技與通訊
6270,倍微,科技與通訊
6271,同欣電,科技與通訊
6272,驊陞,科技與通訊
6274,台燿,科技與通訊
6275,元山,消費品
6276,安鈦克,科技與通訊
6277,宏正,科技與通訊
6278,台表科,科技與通訊
6279,胡連,運輸
6281,全國電,消費品
6282,康舒,資源轉化
6283,淳安,科技與通訊
6284,佳邦,科技與通訊
6285,啟碁,科技與通訊
6287,元隆,科技與通訊
6288,聯嘉,科技與通訊
6289,華上,科技與通訊
6290,良維,資源轉化
6291,沛亨,科技與通訊
6292,迅德,資源轉化
6294,智基,服務
6403,群登,科技與通訊
6404,通訊-KY,科技與通訊
6405,悅城,資源轉化
6407,相互,科技與通訊
6409,旭隼,資源轉化
6411,晶焱,科技與通訊
6412,群電,科技與通訊
6414,樺漢,科技與通訊
6415,矽力*-KY,科技與通訊
6416,瑞祺電通,科技與通訊
6417,韋僑,科技與通訊
6418,詠昇,資源轉化
6419,京晨科,科技與通訊
6420,巨擘先進,科技與通訊
6423,億而得,科技與通訊
6425,易發,資源轉化
6426,統新,科技與通訊
6427,弘勝,科技與通訊
6428,淘米,服務
6431,光麗-KY,科技與通訊
6432,今展科,科技與通訊
6434,達輝光電,資源轉化
6435,大中,科技與通訊
6438,迅得,科技與通訊
6441,廣錠,科技與通訊
6442,光聖,科技與通訊
6443,元晶,可再生資源與替代能源
6444,寶德電化材,科技與通訊
6445,經絡醫,醫療保健
6446,藥華藥,醫療保健
6449,鈺邦,科技與通訊
6451,訊芯-KY,科技與通訊
6452,康友-KY,醫療保健
6456,GIS-KY,科技與通訊
6457,紘康,科技與通訊
6461,益得,醫療保健
6462,神盾,科技與通訊
6464,台數科,服務
6465,威潤,科技與通訊
6466,永旺,可再生資源與替代能源
6467,泰合藥,醫療保健
6468,網石,服務
6469,大樹,醫療保健
6470,宇智,科技與通訊
6472,保瑞,醫療保健
6473,好玩家*,服務
6474,華豫寧,科技與通訊
6475,岱煒,科技與通訊
6477,安集,可再生資源與替代能源
6479,瑞寶基因,醫療保健
6482,弘煜科,科技與通訊
6483,原創,醫療保健
6484,惠合再生,醫療保健
6485,點序,科技與通訊
6486,互動,科技與通訊
6487,創恩,醫療保健
6488,環球晶,科技與通訊
6490,凌昇科,可再生資源與替代能源
6491,晶碩,醫療保健
6492,生華科,醫療保健
6493,雷虎生,醫療保健
6494,九齊,科技與通訊
6495,納諾*-KY,科技與通訊
6496,科懋,醫療保健
6497,亞獅康-KY,醫療保健
6498,久禾光,科技與通訊
6499,益安,醫療保健
6504,南六,消費品
6505,台塑化,提煉與礦產加工
6506,雙邦,資源轉化
6508,惠光,資源轉化
6509,聚和,資源轉化
6510,精測,科技與通訊
6511,綠晁,可再生資源與替代能源
6512,啟發電,科技與通訊
6514,芮特-KY,科技與通訊
6516,勤崴國際,科技與通訊
6517,保勝光學,科技與通訊
6518,康科特,醫療保健
6520,台動,醫療保健
6523,達爾膚,消費品
6525,捷敏-KY,科技與通訊
6527,明達醫,醫療保健
6529,研鼎,科技與通訊
6530,創威,科技與通訊
6531,愛普*,科技與通訊
6532,瑞耘,科技與通訊
6533,晶心科,科技與通訊
6534,正瀚,資源轉化
6535,順藥,醫療保健
6536,碩豐,科技與通訊
6538,倉和,可再生資源與替代能源
6539,麗彤,醫療保健
6541,泰福-KY,醫療保健
6542,隆中,科技與通訊
6543,普惠醫工,醫療保健
6545,擎力,科技與通訊
6546,正基,科技與通訊
6547,高端疫苗,醫療保健
6548,長科*,科技與通訊
6549,景凱,醫療保健
6550,北極星藥業-KY,醫療保健
6552,易華電,資源轉化
6553,豐華,醫療保健
6555,榮炭,可再生資源與替代能源
6556,勝品,資源轉化
6558,興能高,科技與通訊
6559,研晶,科技與通訊
6560,欣普羅,科技與通訊
6561,是方,科技與通訊
6562,聯亞藥,醫療保健
6563,映智,科技與通訊
6564,安特羅,醫療保健
6565,物聯,科技與通訊
6566,創益,醫療保健
6568,宏觀,科技與通訊
6569,醫揚,科技與通訊
6570,維田,科技與通訊
6572,博錸,醫療保健
6573,虹揚-KY,科技與通訊
6574,霈方,消費品
6575,心悅,醫療保健
6576,逸達,醫療保健
6577,勁豐,科技與通訊
6578,達邦蛋白,食品與飲料
6579,研揚,科技與通訊
6580,台睿,醫療保健
6581,鋼聯,公共建設
6582,申豐,資源轉化
6583,友松,服務
6584,南俊國際,提煉與礦產加工
6585,鼎基,資源轉化
6586,醣基,醫療保健
6587,鑫聖,服務
6588,東典光電,科技與通訊
6589,台康生技,醫療保健
6590,普鴻,科技與通訊
6591,動力-KY,資源轉化
6592,和潤企業,金融
6593,台灣銘板,科技與通訊
6594,展匯科,科技與通訊
6595,光禹國際,服務
6596,寬宏藝術,服務
6597,立誠,資源轉化
6598,ABC-KY,醫療保健
6599,普達系統,科技與通訊
6603,富強鑫,資源轉化
6605,帝寶,運輸
6606,建德工業,資源轉化
6608,慶鴻,資源轉化
6609,瀧澤科,資源轉化
6610,安成生技,醫療保健
6611,方舟,科技與通訊
6612,奈米醫材,醫療保健
6613,朋億*,科技與通訊
6614,資拓宏宇,科技與通訊
6615,慧智,醫療保健
6616,特昇-KY,消費品
6617,共信-KY,醫療保健
6618,永虹先進,資源轉化
6620,漢達,醫療保健
6621,華宇藥,醫療保健
6622,百聿數碼,服務
6623,施吉生技,醫療保健
6624,萬年清,公共建設
6625,必應,服務
6626,唯數,服務
6628,創祐生技,醫療保健
6633,萊鎂醫,醫療保健
6634,欣耀,醫療保健
6635,瑞利軍工,科技與通訊
6637,醫影,醫療保健
6638,沅聖,科技與通訊
6639,源大環能,提煉與礦產加工
6640,均華,科技與通訊
6641,基士德-KY,資源轉化
6642,富致,資源轉化
6643,M31,科技與通訊
6645,金萬林,醫療保健
6646,亞洲時尚,醫療保健
6647,合迪,運輸
6648,斯其大,資源轉化
6649,台生材,醫療保健
6650,帝圖,服務
6651,全宇昕,科技與通訊
6652,雅祥生醫,醫療保健
6653,嘉貿,可再生資源與替代能源
6654,天正國際,資源轉化
6655,科定,消費品
6656,宬世環宇,服務
6657,華安,醫療保健
6658,聯策,資源轉化
6659,天明,醫療保健
6660,厚美德,醫療保健
6661,威健生技,醫療保健
6662,樂斯科,醫療保健
6663,茂丞科技,科技與通訊
6664,群翊,資源轉化
6665,康聯生醫,醫療保健
6666,羅麗芬-KY,消費品
6667,信紘科,科技與通訊
6668,中揚光,資源轉化
6669,緯穎,科技與通訊
6670,復盛應用,消費品
6671,三能-KY,消費品
6672,騰輝電子-KY,科技與通訊
6673,和詮,科技與通訊
6674,鋐寶科技,科技與通訊
6676,祥翊,醫療保健
6677,瑩碩生技,醫療保健
6679,鈺太,科技與通訊
6680,鑫創電子,科技與通訊
6681,宏星技術,科技與通訊
6682,華旭矽材,可再生資源與替代能源
6683,雍智科技,科技與通訊
6684,安格,科技與通訊
6688,海樂影業,服務
6689,伊雲谷,科技與通訊
6690,安碁資訊,科技與通訊
6691,洋基工程,公共建設
6692,進能服,可再生資源與替代能源
6693,廣閎科,科技與通訊
6694,長泓,可再生資源與替代能源
6695,芯鼎,科技與通訊
6696,仁新,醫療保健
6697,東捷資訊,科技與通訊
6698,旭暉應材,資源轉化
6699,奇邑,科技與通訊
6703,軒郁,消費品
6704,國璽幹細胞,消費品
6705,振躍精密,提煉與礦產加工
6706,惠特,資源轉化
6707,富基電通,消費品
6708,天擎,科技與通訊
6709,昱厚生技,醫療保健
6712,長聖,醫療保健
6713,博謙生技,醫療保健
6715,嘉基,科技與通訊
6716,應廣,科技與通訊
6717,智慧光,科技與通訊
6719,力智,科技與通訊
6720,久昌,科技與通訊
6721,信實,公共建設
6722,輝創,運輸
6723,傑智環境,資源轉化
6724,創王,科技與通訊
6725,矽科宏晟,科技與通訊
6726,鑫亞電通,科技與通訊
6727,亞泰金屬,資源轉化
6728,上洋,消費品
6729,機光科技,資源轉化
6730,常廣,醫療保健
6731,啟坤,消費品
6803,崑鼎,公共建設
7402,邑錡,科技與通訊
7421,易宏,醫療保健
7443,凡事康,消費品
7516,清淨海,消費品
7551,知識科技,服務
7555,美萌,醫療保健
7556,意德士,科技與通訊
7558,群利科技,消費品
7561,光晟生技,醫療保健
8011,台通,資源轉化
8015,愛迪亞,科技與通訊
8016,矽創,科技與通訊
8021,尖點,科技與通訊
8022,正航,科技與通訊
8024,佑華,科技與通訊
8027,鈦昇,科技與通訊
8028,昇陽半導體,科技與通訊
8029,久尹,科技與通訊
8032,光菱,科技與通訊
8033,雷虎,消費品
8034,榮群,科技與通訊
8038,長園科,可再生資源與替代能源
8039,台虹,資源轉化
8040,九暘,科技與通訊
8041,東精電,資源轉化
8042,金山電,科技與通訊
8043,蜜望實,科技與通訊
8044,網家,消費品
8045,達運光電,科技與通訊
8046,南電,科技與通訊
8047,星雲,科技與通訊
8048,德勝,科技與通訊
8049,晶采,科技與通訊
8050,廣積,科技與通訊
8053,巨擘,科技與通訊
8054,安國,科技與通訊
8059,凱碩,科技與通訊
8064,東捷,科技與通訊
8066,來思達,消費品
8067,志旭,消費品
8068,全達,科技與通訊
8069,元太,科技與通訊
8070,長華*,科技與通訊
8071,能率網通,科技與通訊
8072,陞泰,資源轉化
8074,鉅橡,科技與通訊
8076,伍豐,科技與通訊
8077,洛碁,服務
8080,永利聯合,公共建設
8081,致新,科技與通訊
8083,瑞穎,資源轉化
8084,巨虹,科技與通訊
8085,福華,科技與通訊
8086,宏捷科,科技與通訊
8087,華鎂鑫,科技與通訊
8088,品安,科技與通訊
8089,康全電訊,科技與通訊
8091,翔名,科技與通訊
8092,建暐,資源轉化
8093,保銳,資源轉化
8096,擎亞,科技與通訊
8097,常珵,科技與通訊
8099,大世科,科技與通訊
8101,華冠,科技與通訊
8103,瀚荃,資源轉化
8104,錸寶,科技與通訊
8105,凌巨,科技與通訊
8107,大億金茂,運輸
8109,博大,資源轉化
8110,華東,科技與通訊
8111,立碁,科技與通訊
8112,至上,科技與通訊
8114,振樺電,科技與通訊
8115,帝聞,資源轉化
8119,公信,科技與通訊
8121,越峰,資源轉化
8127,利汎,科技與通訊
8131,福懋科,科技與通訊
8134,泰山電子,科技與通訊
8140,利翔航太,科技與通訊
8147,正淩,科技與通訊
8150,南茂,科技與通訊
8152,峻新電腦,科技與通訊
8155,博智,科技與通訊
8163,達方,科技與通訊
8171,天宇,科技與通訊
8176,智捷,科技與通訊
8179,旭德,科技與通訊
8182,加高,資源轉化
8183,精星,科技與通訊
8201,無敵,科技與通訊
8210,勤誠,科技與通訊
8213,志超,科技與通訊
8215,明基材,科技與通訊
8218,輝城,科技與通訊
8222,寶一,資源轉化
8225,華矽,科技與通訊
8227,巨有科技,科技與通訊
8234,新漢,科技與通訊
8240,華宏,科技與通訊
8242,晶訊科技,科技與通訊
8249,菱光,科技與通訊
8252,冠德光電,科技與通訊
8255,朋程,科技與通訊
8261,富鼎,科技與通訊
8271,宇瞻,科技與通訊
8277,商丞,科技與通訊
8279,生展,醫療保健
8281,歐普羅,資源轉化
8284,三竹,科技與通訊
8287,英格爾,資源轉化
